2019-09-01 12:07:24,b'RT @sandy_carter: \xe2\x80\x9cThe true sign of intelligence is not knowledge but imagination.\xe2\x80\x9d\n\n#leadership  #intelligence #MachineLearning #ai #quote\xe2\x80\xa6'
2019-09-01 12:07:23,"b""RT @Ronald_vanLoon: #MachineLearning Is Not Magic: It's All About Math, Stats, Data, and Programming\n by @janakiramm @thenewstack |\n\nRead f\xe2\x80\xa6"""
2019-09-01 12:07:22,b'RT @gp_pulipaka: R Toolkit for Single Cell Genomics. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RSt\xe2\x80\xa6'
2019-09-01 12:07:20,"b""RT @Ronald_vanLoon: #MachineLearning Is Not Magic: It's All About Math, Stats, Data, and Programming\n by @janakiramm @thenewstack |\n\nRead f\xe2\x80\xa6"""
2019-09-01 12:07:20,"b""RT @Ronald_vanLoon: #MachineLearning Is Not Magic: It's All About Math, Stats, Data, and Programming\n by @janakiramm @thenewstack |\n\nRead f\xe2\x80\xa6"""
2019-09-01 12:07:06,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 12:06:58,b'RT @gp_pulipaka: Natural Language Processing Python Libraries for Data Scientist. #BigData #Analytics #DataScience #AI #MachineLearning #NL\xe2\x80\xa6'
2019-09-01 12:06:57,b'Cyber risk models grow from \xe2\x80\x9cinteresting to useful\xe2\x80\x9d - Insurance Business New Zealand https://t.co/OPY74inR2G\xe2\x80\xa6 https://t.co/uNsrr2VcAZ'
2019-09-01 12:06:49,"b""A Bigram Poem inspired by Ronald_vanLoon:\n #MachineLearning Is \n Is Not \n Not Magic \n Magic It's \n It's All \n All A\xe2\x80\xa6 https://t.co/d2d9O2hlDz"""
2019-09-01 12:06:43,"b""#MachineLearning Is Not Magic: It's All About Math, Stats, Data, and Programming\n by @janakiramm @thenewstack |\n\nRe\xe2\x80\xa6 https://t.co/KP8sZHjqxe"""
2019-09-01 12:06:03,b'RT @sandy_carter: \xe2\x80\x9cThe true sign of intelligence is not knowledge but imagination.\xe2\x80\x9d\n\n#leadership  #intelligence #MachineLearning #ai #quote\xe2\x80\xa6'
2019-09-01 12:05:47,b'RT @gp_pulipaka: Natural Language Processing Python Libraries for Data Scientist. #BigData #Analytics #DataScience #AI #MachineLearning #NL\xe2\x80\xa6'
2019-09-01 12:05:17,b'RT @MeeuRotaru: TY4RT @_OliviaBot &amp; @Rovio_Red ! \n#AI discovers new species of hominids \nhttps://t.co/jfGzZvyMOR #MachineLearning #archaeol\xe2\x80\xa6'
2019-09-01 12:05:13,"b""RT @frankgreco: What is the truth about #AIOps? Attend @cpswan\xe2\x80\x99s \xe2\x80\x9cAI + Ops = AIOps; // It's not really that simple\xe2\x80\x9d\xe2\x80\xa6 https://t.co/atjyWNHxRz"""
2019-09-01 12:05:09,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 12:04:46,b'RT @Calsoft_Data: 4 advancing areas within the #DeepLearning discipline of #AI\n\n@nvidia via @MikeQuindazzi\n\n#MachineLearning #NLP\xe2\x80\xa6 https://\xe2\x80\xa6'
2019-09-01 12:04:45,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 12:04:36,b'Algorithms find top 11 adjectives for men v. women in 3.5M books https://t.co/qvSbwHACZK #ai #ArtificialInteligence\xe2\x80\xa6 https://t.co/T2dqu9BvTW'
2019-09-01 12:04:36,"b'DeepMind details OpenSpiel, a collection of AI training tools for video games https://t.co/lTuAwgGO27 #deepmind #ai\xe2\x80\xa6 https://t.co/5G8xPQJxlU'"
2019-09-01 12:04:34,b'Machines Are Not Really Learning https://t.co/wHYXnABp3Q #ai #ArtificialInteligence #MachineLearning https://t.co/JQhiNMWT5l'
2019-09-01 12:04:31,b'How Mozilla is crowdsourcing speech to diversify voice recognition https://t.co/MTijN2duea #ai\xe2\x80\xa6 https://t.co/BEUXYEDmLz'
2019-09-01 12:04:28,b'RT @Fabriziobustama: Revolutionising #SupplyChain Logistics With IoT And #MachineLearning \n\nBy @Inc42\xe2\x80\xa6 https://t.co/holAoTyQUO'
2019-09-01 12:04:26,b'RT @chatamosays: RT @chatamosays: Where chatbots fit on the Gartner hype cycle of innovation? #chatbots #bots\xe2\x80\xa6 https://t.co/dmnaZtr64V'
2019-09-01 12:04:26,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 12:04:12,b'RT @KirkDBorne: [FREE 2800-page e-Handbook]\n#Pandas \xe2\x80\x94 #Python Data Analysis Toolkit for #DataScience \xf0\x9f\x91\x89https://t.co/OyXE6aWxpe \n(Click on th\xe2\x80\xa6'
2019-09-01 12:03:38,b'RT @R_Demidchuk: This 27 integrated solutions are the proposals to boost the #DigitalTransformation with strategy and technology convergenc\xe2\x80\xa6'
2019-09-01 12:03:32,b'RT @DavorJordacevic: How To Implement A VECTORIZED LOGISTIC REGRESSION From Scratch With Gradient Descent\nhttps://t.co/uBY7w7YetJ\n#deeplear\xe2\x80\xa6'
2019-09-01 12:03:20,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 12:03:07,b'RT @gp_pulipaka: The Feynman Technique Can Help You Learn Anything Like An Engineer. #BigData #Analytics #DataScience #AI #MachineLearning\xe2\x80\xa6'
2019-09-01 12:03:05,b'RT @AiceRabi: 10 Essential Data Science Packages for Python https://t.co/oDIuwJj9H7 #DataScience #Python #MachineLearning'
2019-09-01 12:03:02,"b'RT @bobehayes: #AI, #MachineLearning Are Helping Retailers Spot Flaws in the #CustomerExperience \n\nhttps://t.co/CnzS3kRlVw https://t.co/nxd\xe2\x80\xa6'"
2019-09-01 12:02:54,b'RT @IainLJBrown: 10 Downsides Of Using Artificial Intelligence In The Hiring Process - Forbes\n\nRead more here: https://t.co/pK5VRpkbRA\n\n#Ar\xe2\x80\xa6'
2019-09-01 12:02:47,b'RT @AiceRabi: 10 Essential Data Science Packages for Python https://t.co/oDIuwJj9H7 #DataScience #Python #MachineLearning'
2019-09-01 12:02:46,b'The latest Top HIT News! https://t.co/oUYXZtkVEB Thanks to @Lava_Louisa @CarloFranke #ai #machinelearning'
2019-09-01 12:02:16,b'RT @KirkDBorne: Matching #Geospatial Data with #AI \xe2\x80\x94 Government report looks into commercial opportunities of matching location data with a\xe2\x80\xa6'
2019-09-01 12:02:08,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 12:02:07,b'Enquiring an honest provider of the industrial digital solution based on #ArtificialIntelligence &amp; #MachineLearning\xe2\x80\xa6 https://t.co/9IxMO6yMvA'
2019-09-01 12:02:02,b'Exploring Machine Learning And Events https://t.co/3XFZvUMeHq #machinelearning #AI https://t.co/f975SrB0It'
2019-09-01 12:02:02,"b""What is the truth about #AIOps? Attend @cpswan\xe2\x80\x99s \xe2\x80\x9cAI + Ops = AIOps; // It's not really that simple\xe2\x80\x9d session\xe2\x80\xa6 https://t.co/ULPgHm8NdD"""
2019-09-01 12:02:01,b'RT @chatamosays: Where chatbots fit on the Gartner hype cycle of innovation? #chatbots #bots #ArtificialIntelligence #AI #MachineLearning #\xe2\x80\xa6'
2019-09-01 12:02:00,"b'Unsolved Problems in Machine Learning https://t.co/xw6ezLxRW1 #bigdata, #datascience, #ds #datascience, #machinelearning'"
2019-09-01 12:02:00,"b'Assessing the performance of ML software was hard, now tech companies have released MLPerf, a consistent way to mea\xe2\x80\xa6 https://t.co/Sr1eq6iIoQ'"
2019-09-01 12:01:59,"b'Assessing the performance of ML software was hard, now tech companies have released MLPerf, a consistent way to mea\xe2\x80\xa6 https://t.co/8O7JdZvHcL'"
2019-09-01 12:01:49,"b'Data Science, the Good, the Bad, and the\xe2\x80\xa6 Future https://t.co/9zXeWd0Mta #DataScience #MachineLearning\xe2\x80\xa6 https://t.co/UWofzVDIib'"
2019-09-01 12:01:49,b'10 Essential Data Science Packages for Python https://t.co/oDIuwJj9H7 #DataScience #Python #MachineLearning'
2019-09-01 12:01:10,b'Data Preprocessing for Machine Learning using MATLAB\n\n#machinelearning #machinelearningalgorithms\xe2\x80\xa6 https://t.co/euKb4dXxvJ'
2019-09-01 12:01:06,"b'RT @zsevarac: What is the biggest obstacle for you as a @Java developer, to make a first step and start using #MachineLearning in your appl\xe2\x80\xa6'"
2019-09-01 12:01:00,b'#Robots As A Service: A #Technology Trend Every #Business Must Consider https://t.co/W51zhErinQ via \n@Forbes\xe2\x80\xa6 https://t.co/fE4kU1B8uh'
2019-09-01 12:00:56,b'RT @gp_pulipaka: A Graph Visualization Framework in JavaScript. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #\xe2\x80\xa6'
2019-09-01 12:00:46,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 12:00:45,b'Supercomputing on a chip | AutoSens Conference https://t.co/0FCppzuhn6 #DeepLearning #MachineLearning\xe2\x80\xa6 https://t.co/ED4rb8VQ7I'
2019-09-01 12:00:30,b'Google Makes it Easier to Find Work-From-Home Jobs\n#tech #MachineLearning #DeepLearning #DigitalTransformation #RT\xe2\x80\xa6 https://t.co/TFzdPriAcG'
2019-09-01 12:00:24,b'TY4RT @_OliviaBot &amp; @Rovio_Red ! \n#AI discovers new species of hominids \nhttps://t.co/jfGzZvyMOR #MachineLearning #archaeology ##122'
2019-09-01 12:00:23,b'AI : Building the Seamless and Efficient Supply Chain. #Data #Analytics #BigData #DataScience #Cloud #Statistics\xe2\x80\xa6 https://t.co/ttVAhIhxxc'
2019-09-01 12:00:09,b'RT @KeyNode: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #NLG #Mac\xe2\x80\xa6'
2019-09-01 12:00:09,b'RT @claudiomkd: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #NLG #\xe2\x80\xa6'
2019-09-01 12:00:08,b'RT @SoumikRoy: via MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Ro\xe2\x80\xa6'
2019-09-01 12:00:06,b'RT @MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #N\xe2\x80\xa6'
2019-09-01 12:00:05,b'limited offer coupons  before 30 September (full lifetime access) 11$ for Oracle 12c GoldenGate fundamentals\xe2\x80\xa6 https://t.co/4wi1gfR6EJ'
2019-09-01 12:00:02,"b'RT @JasonMakin: #MachineLearning, #AI, #NaturalLanguageProcessing, and (even) #blockchain are changing how companies (of all sizes) are app\xe2\x80\xa6'"
2019-09-01 11:59:51,"b'RT @marcusborba: Augmented-reality startup Magic Leap developed Mica, its highly realistic AI assistant\n\n#ArtificialIntelligence #Augmented\xe2\x80\xa6'"
2019-09-01 11:59:31,b'RT @MikeQuindazzi: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #N\xe2\x80\xa6'
2019-09-01 11:58:51,b'KDnuggets is where data professionals go for answers. Editor Matthew Mayo answers questions about data science tren\xe2\x80\xa6 https://t.co/PKpHJ3STpm'
2019-09-01 11:58:43,b'RT @TensorFlowWorld: Check out these sessions &amp; tutorials on production pipelines at #TFWorld https://t.co/YDZBb8ZaD4 Learn from experts ab\xe2\x80\xa6'
2019-09-01 11:58:41,b'Telegram has announced the launch of the infamous Gram Cryptocurrency no later than October 31st. For information o\xe2\x80\xa6 https://t.co/TMuznvETBc'
2019-09-01 11:58:38,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 11:57:23,b'RT @SpirosMargaris: The problem with wanting to reverse #aging \n\nthat no one talks about \n\nhttps://t.co/FxeZSl0Bxl #fintech #insurtech #AI\xe2\x80\xa6'
2019-09-01 11:57:05,"b'RT @CompMgrOnline: AI, Machine Learning Are Helping Retailers Spot Flaws in the Customer Experience #CustomerExperience #AI #MachineLearnin\xe2\x80\xa6'"
2019-09-01 11:56:55,b'RT @davidtalby: How #ArtificialIntelligence Learns Through #MachineLearning #Algorithms https://t.co/01nMKWBaAL'
2019-09-01 11:56:53,b'RT @machine_ml: RT @NielSolorzano: RT @JonathanAufray: 4 ways artificial intelligence is approaching the world\xe2\x80\x99s biggest problems:\n- Self-d\xe2\x80\xa6'
2019-09-01 11:56:52,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 11:56:44,"b'RT @CompMgrOnline: AI, Machine Learning Are Helping Retailers Spot Flaws in the Customer Experience #CustomerExperience #AI #MachineLearnin\xe2\x80\xa6'"
2019-09-01 11:56:42,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:56:22,"b'RT @CompMgrOnline: AI, Machine Learning Are Helping Retailers Spot Flaws in the Customer Experience #CustomerExperience #AI #MachineLearnin\xe2\x80\xa6'"
2019-09-01 11:55:43,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:55:28,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:55:27,b'Algorithms find top 11 adjectives for men v. women in 3.5M books https://t.co/VBTisqpo3e #ai #ArtificialInteligence\xe2\x80\xa6 https://t.co/VH7cAyy7dX'
2019-09-01 11:55:27,b'RT @Deep_In_Depth: Simple Python Package to Extract Deep Learning Features https://t.co/x8240rcU0G #DeepLearning #MachineLearning #Artifici\xe2\x80\xa6'
2019-09-01 11:55:26,"b'DeepMind details OpenSpiel, a collection of AI training tools for video games https://t.co/SXpIgIrlUd #deepmind #ai\xe2\x80\xa6 https://t.co/AOIwWZqmZS'"
2019-09-01 11:55:26,b'Machines Are Not Really Learning https://t.co/tfHYjchUBw #ai #ArtificialInteligence #MachineLearning https://t.co/ZyhfegPEGM'
2019-09-01 11:55:24,b'How Mozilla is crowdsourcing speech to diversify voice recognition https://t.co/BTFHa9J4BF #ai\xe2\x80\xa6 https://t.co/DsdUz8J9II'
2019-09-01 11:55:23,b'RT @Fabriziobustama: Revolutionising #SupplyChain Logistics With IoT And #MachineLearning \n\nBy @Inc42\xe2\x80\xa6 https://t.co/Qoy3NHZblS'
2019-09-01 11:55:05,b'RT @Deep_In_Depth: Simple Python Package to Extract Deep Learning Features https://t.co/x8240rcU0G #DeepLearning #MachineLearning #Artifici\xe2\x80\xa6'
2019-09-01 11:54:51,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:54:27,b'Practical Machine Learning on H2O https://t.co/BifjgA5eZM  #machinelearning #ad'
2019-09-01 11:54:27,b'Machine Learning in the Elastic Search https://t.co/NMi5N4qkqx  #machinelearning #ad'
2019-09-01 11:54:23,b'RT @mikeharrisNY: Holiday weekend reading: The Alpha is not in Alternative Data https://t.co/fLfRReCGyI #hedgefund #hedgefunds #machinelear\xe2\x80\xa6'
2019-09-01 11:54:06,b'RT @machine_ml: RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webde\xe2\x80\xa6'
2019-09-01 11:53:06,b'RT @machine_ml: RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webde\xe2\x80\xa6'
2019-09-01 11:52:33,b'RSNA Announces Pediatric Bone Age Machine Learning Challenge https://t.co/sIiSZB9GUq  #MachineLearning'
2019-09-01 11:52:32,"b'Artificial Intelligence, Machine Learning, and Human Beings https://t.co/yVKVIcvNBJ  #MachineLearning #ArtificialIntelligence'"
2019-09-01 11:52:19,b'RT @machine_ml: RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webde\xe2\x80\xa6'
2019-09-01 11:52:12,b'RT @JyotiSahai: How #Healthcare Is Using #Big Data &amp; #AI To Cure #Disease\n@msharmas @HCITExpert @forbes\n#HIMSSIndia #HITsmIND #THITConferen\xe2\x80\xa6'
2019-09-01 11:51:40,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 11:51:35,b'RT @rgmelko: Delivered a seminar on #MachineLearning and quantum simulation in the impressive setting of the new @OxfordPhysics building @F\xe2\x80\xa6'
2019-09-01 11:51:30,"b'RT @marcusborba: Augmented-reality startup Magic Leap developed Mica, its highly realistic AI assistant\n\n#ArtificialIntelligence #Augmented\xe2\x80\xa6'"
2019-09-01 11:51:26,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:51:06,b'RT @rickbouter: #AI is a major growth driver for the #semiconductor industry because of high #manufacturing costs and complexity of chip de\xe2\x80\xa6'
2019-09-01 11:51:04,b'A Survey of the State-of-the-Art #DeepLearning #MachineLearning #ArtificialIntelligence via https://t.co/XqJP2T8ceN https://t.co/yNEL9vKJr9'
2019-09-01 11:51:03,b'RT @ChookMeUp: AI can create moving from an image \n#DigitalTransformation #DigitalMarketing  #Ai #iA #ia #IntelligenceArtificielle #Artific\xe2\x80\xa6'
2019-09-01 11:50:57,b'RT @machine_ml: RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webde\xe2\x80\xa6'
2019-09-01 11:50:50,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:50:48,b'RT @rickbouter: #AI is a major growth driver for the #semiconductor industry because of high #manufacturing costs and complexity of chip de\xe2\x80\xa6'
2019-09-01 11:50:46,b'RT @CourseNar: Bayesian Machine Learning in Python\nby Lazy Programmer Inc\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/bOJhwXN9ZU\n#FrontEnd #webdevelopment #MachineLe\xe2\x80\xa6'
2019-09-01 11:50:32,b'RT @ravinps: #Codification of #Emotions using #AI (#MI &amp; #DL)  ...read more - https://t.co/H7uFkmjVgf @LinkedInEditors ... #Truth is in #Co\xe2\x80\xa6'
2019-09-01 11:50:26,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:50:21,b'RT @machine_ml: RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webde\xe2\x80\xa6'
2019-09-01 11:50:16,"b""RT @Ronald_vanLoon: #MachineLearning Driving #AI to it's Intelligent Industrial Revolution\nby @ipfconline1 | \n\nRead more at https://t.co/eB\xe2\x80\xa6"""
2019-09-01 11:50:05,b'RT @machine_ml: RT @xaelbot: RT @njxxllc: RT CourseNar: Deep Learning A-Z\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/qrIUBzhkra\n#FrontEnd #webde\xe2\x80\xa6'
2019-09-01 11:49:51,b'RT @machine_ml: RT @js_bits: RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/WOBsWZjzwu\n#FrontEnd #web\xe2\x80\xa6'
2019-09-01 11:49:19,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 11:49:04,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 11:48:43,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:48:15,"b""RT @Fabriziobustama: .@iamAible Announces World's First Fully Automated Machine Learning AI Platform for #DataScientists and Developers.\n\nB\xe2\x80\xa6"""
2019-09-01 11:48:06,b'RT @TDataScience: Big Recsys Redux: Recs at Netflix. https://t.co/2NetvEFqU6 \xf0\x9f\x96\x8aby @vboykis  #DataScience #MachineLearning #TDSPick \xf0\x9f\x8e\xaf'
2019-09-01 11:48:03,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 11:47:23,b'RT @TDataScience: Big Recsys Redux: Recs at Netflix. https://t.co/2NetvEFqU6 \xf0\x9f\x96\x8aby @vboykis  #DataScience #MachineLearning #TDSPick \xf0\x9f\x8e\xaf'
2019-09-01 11:47:10,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 11:46:58,"b'RT @fdicugno: Human-robot collaboration, generative design, and algorithmic quality assurance at the heart of #Industry40 via \xe2\x81\xa6@CIOonline\xe2\x81\xa9\xe2\x80\xa6'"
2019-09-01 11:46:53,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:46:48,b'RT @njxxllc: RT CourseNar: machine learning az\xe2\x84\xa2\nby Kirill Eremenko\n\n\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\nhttps://t.co/ujP9cdUReK\n#FrontEnd #webdevelopment #MachineLearning\xe2\x80\xa6'
2019-09-01 11:46:37,"b'What is #machinelearning, and what does it mean for #music? | MusicRadar https://t.co/BHnn09s5Nm\n#AI #ArtificialIntelligence'"
2019-09-01 11:46:12,b'RT @1DavidClarke: How can Virtual Reality Change Banking | Banking with Virtual Reality - found via @cronycle https://t.co/wbIuikgdqg \n#vr\xe2\x80\xa6'
2019-09-01 11:46:05,b'RT @girardmaxime33: #AI strategies from top economic powers &gt;&gt;&gt; #PwC via MikeQuindazzi &gt;&gt;&gt; #MachineLearning #DeepLearning #Robotics #NLP #N\xe2\x80\xa6'
2019-09-01 11:45:41,b'RT @1DavidClarke: How can Virtual Reality Change Banking | Banking with Virtual Reality - found via @cronycle https://t.co/wbIuikgdqg \n#vr\xe2\x80\xa6'
2019-09-01 11:45:06,b'RT @machinelearnflx: An Introduction into Machine Learning C++ Libraries https://t.co/Ai0lhXttwc  #machinelearning #ad'
2019-09-01 11:45:05,"b'RT @h2oai: How do we help companies in #Retail? Watch @srisatish answer this question at @CNBC\'s ""Closing Bell"". #AI #machinelearning #Labo\xe2\x80\xa6'"
2019-09-01 11:45:05,b'Spotify uses #AI &amp; #ML to power its renowned music recommendations through external #data and user behavior. Learn\xe2\x80\xa6 https://t.co/iO4QboIdR4'
2019-09-01 11:44:56,b'RT @Calsoft_Data: 4 advancing areas within the #DeepLearning discipline of #AI\n\n@nvidia via @MikeQuindazzi\n\n#MachineLearning #NLP\xe2\x80\xa6 https://\xe2\x80\xa6'
2019-09-01 11:44:25,b'RT @machinelearnflx: An Introduction into Machine Learning C++ Libraries https://t.co/Ai0lhXttwc  #machinelearning #ad'
2019-09-01 11:44:03,b'RT @BigDataHeart: Ready for #ClinicalPractice ? @SpirosDenaxas discusses #MachineLearning for predictive analytics at #ESCCongress @BigData\xe2\x80\xa6'
2019-09-01 11:43:33,"b'RT @fdicugno: Human-robot collaboration, generative design, and algorithmic quality assurance at the heart of #Industry40 via \xe2\x81\xa6@CIOonline\xe2\x81\xa9\xe2\x80\xa6'"
2019-09-01 11:43:24,b'RT @Calsoft_Data: 4 advancing areas within the #DeepLearning discipline of #AI\n\n@nvidia via @MikeQuindazzi\n\n#MachineLearning #NLP\xe2\x80\xa6 https://\xe2\x80\xa6'
2019-09-01 11:43:24,b'RT @BigDataHeart: High-level participation and inspired interest in the continued work of @BigDataHeart today at #ESCCongress #BigData #Mac\xe2\x80\xa6'
2019-09-01 11:43:15,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 11:43:15,b'RT @gp_pulipaka: The Feynman Technique Can Help You Learn Anything Like An Engineer. #BigData #Analytics #DataScience #AI #MachineLearning\xe2\x80\xa6'
2019-09-01 11:43:13,"b'RT @fdicugno: Human-robot collaboration, generative design, and algorithmic quality assurance at the heart of #Industry40 via \xe2\x81\xa6@CIOonline\xe2\x81\xa9\xe2\x80\xa6'"
2019-09-01 11:42:50,"b'Entrepreneurship tech driven, says Pbi varsity\xe2\x80\x99s VC - ... budding entrepreneurs shou https://t.co/HbwXgurXgD #machinelearning #intoAInews'"
2019-09-01 11:42:39,b'Agora Announces New Senior Level Management and Trading Platform - \xe2\x80\x9cWith Stilwell h https://t.co/plyd71Xfld #machinelearning #intoAInews'
2019-09-01 11:42:37,b'RT @MikeQuindazzi: This #AI-powered #Robot is playing ping pong &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #robotics #machinelearning #iot #iiot #4IR #futureof\xe2\x80\xa6'
